id,floors
824059042,2.0
2423069164,2.0
6669240230,2.0
1038000040,2.0
1732800175,2.0
8078350220,2.0
3990200065,2.0
3825311210,2.0
3522029124,2.0
1250200418,2.0
7967900150,2.0
5631501073,2.0
2826049197,2.0
7853221010,2.0
8562791010,2.0
8857640210,2.0
4174600072,2.0
3630060150,2.0
7851990120,2.0
1149600120,2.0
7853240040,2.0
9527310180,2.0
2394600157,2.0
3893100456,2.0
8815400410,2.0
2459500210,2.0
4379400580,2.0
2159900120,2.0
7852150530,2.0
1923000150,2.0
3920900220,2.0
8835700330,2.0
524059052,2.0
2325400330,2.0
5015000596,2.0
1829300210,2.0
8635760040,2.0
8651540040,2.0
924069210,2.0
1954430180,2.0
8141310180,2.0
6102400166,2.0
3905081520,2.0
7853210210,2.0
7524950540,2.0
200500410,2.0
9103000365,2.0
6076500220,2.0
4094800120,2.0
2591010180,2.0
3052701135,2.0
5427110040,2.0
9528103443,2.0
774100355,2.0
2781280150,2.0
9558050230,2.0
1241500155,2.0
1336800880,2.0
1862900360,2.0
7852040210,2.0
3874010220,2.0
3459900230,2.0
3955900150,2.0
7701960210,2.0
2050100210,2.0
1245000438,2.0
1498300775,2.0
121039038,2.0
1523550220,2.0
7853220210,2.0
7397300220,2.0
3764500230,2.0
2968801510,2.0
2111010760,2.0
9149000180,2.0
7525420150,2.0
2902200874,2.0
3629970870,2.0
2561360210,2.0
9828702245,2.0
3825310760,2.0
5702380770,2.0
2095600150,2.0
3625059043,2.0
4139400910,2.0
9808630210,2.0
7954300220,2.0
5016001285,2.0
8680500220,2.0
4008400035,2.0
7120000210,2.0
2473530150,2.0
2366400150,2.0
9510970530,2.0
326069101,2.0
9284800085,2.0
2025760210,2.0
1962200145,2.0
8665050220,2.0
8077200360,2.0
6065300330,2.0
9407100720,2.0
5451200530,2.0
8635750330,2.0
272000620,2.0
7779200355,2.0
8835200230,2.0
1722049154,2.0
6908200155,2.0
2722059010,2.0
7349600230,2.0
6699300210,2.0
2517010230,2.0
1623069023,2.0
3904990210,2.0
1333300145,2.0
2493200155,2.0
2592210150,2.0
1370803460,2.0
8016200530,2.0
4305600040,2.0
7856570150,2.0
3204950120,2.0
7732400360,2.0
8653900150,2.0
8857100180,2.0
8156600210,2.0
3905100610,2.0
345700150,2.0
7732100150,2.0
824059305,2.0
5318101565,2.0
2909300150,2.0
2021201085,2.0
1133000385,2.0
6204050040,2.0
4099100210,2.0
9839300775,2.0
7954310210,2.0
1338300555,2.0
8944310330,2.0
9212900180,2.0
2141330360,2.0
2770601461,2.0
8079010230,2.0
5430300120,2.0
1442700360,2.0
5651010150,2.0
255550150,2.0
524069011,2.0
7504010760,2.0
4178310040,2.0
3629760330,2.0
9829201058,2.0
7237500360,2.0
7303100210,2.0
3793501400,2.0
3528000040,2.0
3528000040,2.0
3787000120,2.0
1560930450,2.0
6699930360,2.0
7338000730,2.0
2488200455,2.0
318900120,2.0
7504110330,2.0
3630110360,2.0
1748800120,2.0
7202260210,2.0
7852020790,2.0
6379500227,2.0
6790200180,2.0
7574910220,2.0
1245500730,2.0
3630180450,2.0
8126300610,2.0
4113800330,2.0
3764500180,2.0
2436700666,2.0
3037200141,2.0
1323089107,2.0
9829200325,2.0
7132300540,2.0
293760210,2.0
3782400040,2.0
1623300325,2.0
7853300970,2.0
3630160610,2.0
2592220040,2.0
7524950730,2.0
7215730120,2.0
629800540,2.0
7575610760,2.0
3543900418,2.0
8929000230,2.0
8562720230,2.0
3579000410,2.0
8562790730,2.0
3904980360,2.0
629410180,2.0
5104512060,2.0
2025700790,2.0
2597520790,2.0
3709600180,2.0
9103000360,2.0
2725069164,2.0
2770601530,2.0
326049103,2.0
1041440360,2.0
1624049087,2.0
8121200530,2.0
6705120540,2.0
6190000035,2.0
1823069279,2.0
4136930360,2.0
8122101115,2.0
6169900790,2.0
7852050220,2.0
8615800325,2.0
1930301325,2.0
5469502060,2.0
6204200180,2.0
3905090410,2.0
6648150150,2.0
9526600210,2.0
2326059080,2.0
9365700385,2.0
2734100736,2.0
2591780180,2.0
4027700666,2.0
2303900035,2.0
5631500369,2.0
9558010230,2.0
7635801371,2.0
2215450150,2.0
3811000230,2.0
8665050770,2.0
9528104910,2.0
6861700156,2.0
6388930620,2.0
2887970040,2.0
442000210,2.0
5525400530,2.0
6093000065,2.0
3630120970,2.0
3326059254,2.0
1525069095,2.0
2423069170,2.0
7852180650,2.0
7694800180,2.0
7936500109,2.0
104560540,2.0
8161000220,2.0
3905030330,2.0
179001046,2.0
6891800360,2.0
9269200120,2.0
5104520610,2.0
3530210180,2.0
1234000704,2.0
646910150,2.0
7225000155,2.0
3622069103,2.0
203100910,2.0
9828701608,2.0
98020410,2.0
3416601021,2.0
3463400330,2.0
6003500995,2.0
4139430910,2.0
6821101762,2.0
4027701326,2.0
4139910180,2.0
7278100515,2.0
98000150,2.0
255520180,2.0
6403510410,2.0
6192410760,2.0
9238510220,2.0
293760150,2.0
1423069077,2.0
8123450450,2.0
1795910360,2.0
3396820150,2.0
3654800040,2.0
714000210,2.0
1922000180,2.0
7853220330,2.0
4038500210,2.0
2310040230,2.0
269000085,2.0
7202340720,2.0
7459810210,2.0
4032500035,2.0
3022079087,2.0
3955900220,2.0
6979970150,2.0
8857640410,2.0
5040800120,2.0
2521059060,2.0
4104900150,2.0
5409800120,2.0
8161000210,2.0
5028600360,2.0
9510920040,2.0
1240100065,2.0
9412400220,2.0
1726069060,2.0
7300400150,2.0
2621730220,2.0
8643000210,2.0
9828701739,2.0
3204400040,2.0
2420069604,2.0
7663700150,2.0
2423020180,2.0
3295710150,2.0
424069018,2.0
8856960540,2.0
4370700065,2.0
7855000325,2.0
1797500230,2.0
7227502507,2.0
326049060,2.0
1525059261,2.0
6699930530,2.0
7525950180,2.0
3623500408,2.0
7312200120,2.0
2423029009,2.0
2391601445,2.0
1843130360,2.0
3613600150,2.0
3599600276,2.0
2424059018,2.0
1959700540,2.0
1310820150,2.0
6802200230,2.0
3819800580,2.0
9830200230,2.0
2301400276,2.0
1465400120,2.0
8121200620,2.0
7760400880,2.0
2617900035,2.0
7936800150,2.0
7525211520,2.0
5016001325,2.0
4128000020,2.0
3274850130,2.0
1925069099,2.0
3395050050,2.0
4055700920,2.0
4309700190,2.0
6799300130,2.0
4376800010,2.0
2125059163,2.0
8563080020,2.0
9558050780,2.0
2622029073,2.0
2621760480,2.0
4447300137,2.0
6613000715,2.0
7702010050,2.0
2770602360,2.0
7203210170,2.0
5608010050,2.0
2887700826,2.0
2472950170,2.0
2314300170,2.0
7985400089,2.0
2344300170,2.0
11501330,2.0
7300200290,2.0
7853340660,2.0
7525570020,2.0
6306100190,2.0
1424059142,2.0
5700003810,2.0
2595650170,2.0
4139460290,2.0
8078520280,2.0
8691510290,2.0
1336800670,2.0
1623069071,2.0
8089510170,2.0
6308000010,2.0
6308000010,2.0
4136960010,2.0
8691510170,2.0
9187200095,2.0
4221260050,2.0
8562740480,2.0
6806100250,2.0
7853300280,2.0
4054550010,2.0
1440700190,2.0
5569620050,2.0
5437400630,2.0
9264000010,2.0
809001060,2.0
2771604120,2.0
2771602425,2.0
2210500010,2.0
6646200420,2.0
3629950010,2.0
7212680020,2.0
7129303070,2.0
6744700424,2.0
2726049034,2.0
8924100305,2.0
7524300020,2.0
9187200275,2.0
1565930130,2.0
5205000020,2.0
7856610130,2.0
3303860460,2.0
7202330920,2.0
7418000130,2.0
251610020,2.0
8825900020,2.0
522059352,2.0
7935000595,2.0
9211520020,2.0
8641500345,2.0
3717000250,2.0
2141500020,2.0
6891800250,2.0
7504180170,2.0
686800080,2.0
7853300290,2.0
7852160170,2.0
9558900010,2.0
1150700170,2.0
2769600305,2.0
3616600250,2.0
2533300680,2.0
6752600130,2.0
9332800020,2.0
1310370020,2.0
8944460020,2.0
7135520780,2.0
2473372040,2.0
9406510130,2.0
5493110020,2.0
6064800470,2.0
9304400010,2.0
5566100170,2.0
3034200660,2.0
3304700130,2.0
6661200080,2.0
8835800480,2.0
7853430660,2.0
2597670080,2.0
6669240130,2.0
3303960080,2.0
9185700285,2.0
3438500742,2.0
6403510130,2.0
4307340130,2.0
5706300020,2.0
6379500216,2.0
3204900010,2.0
6979900010,2.0
3396820010,2.0
3835500585,2.0
5412100920,2.0
9406521150,2.0
810000080,2.0
3762900130,2.0
9218400050,2.0
2787250190,2.0
2607760190,2.0
1250203135,2.0
1424069069,2.0
3630030440,2.0
7504010480,2.0
1326059142,2.0
3754501205,2.0
8956000250,2.0
1241500351,2.0
7457400250,2.0
1853500130,2.0
1854750010,2.0
7228500415,2.0
629000605,2.0
5536100005,2.0
3066200440,2.0
3293400020,2.0
2425049063,2.0
100500020,2.0
6908200006,2.0
629800660,2.0
3296900130,2.0
4024100670,2.0
1862910050,2.0
2619920170,2.0
2619920170,2.0
7137970130,2.0
203900920,2.0
705730280,2.0
705730280,2.0
7732410420,2.0
7806500290,2.0
9264930980,2.0
3825311190,2.0
8091411100,2.0
9358400080,2.0
1257200050,2.0
6140100022,2.0
9348700020,2.0
5559200170,2.0
4397010480,2.0
3630000080,2.0
4139900050,2.0
930000415,2.0
5450300020,2.0
1238501188,2.0
3066200460,2.0
7215410430,2.0
5316100255,2.0
1441300130,2.0
510000050,2.0
2652501470,2.0
1568100920,2.0
5710610250,2.0
163000010,2.0
3342700491,2.0
2923500010,2.0
3629970680,2.0
2639400020,2.0
8946750170,2.0
3999300290,2.0
4401200460,2.0
3394100020,2.0
2880100795,2.0
104560280,2.0
2133010290,2.0
9414610020,2.0
5009600010,2.0
9359300250,2.0
3629980920,2.0
6679001060,2.0
705710290,2.0
9378700190,2.0
9550202140,2.0
9346960050,2.0
8562891100,2.0
4094800380,2.0
5104530680,2.0
6121800050,2.0
5468730280,2.0
1423089134,2.0
567000380,2.0
7950302995,2.0
1446110020,2.0
8914100080,2.0
7732400280,2.0
4397000500,2.0
8956500020,2.0
1402900460,2.0
8125200480,2.0
7937900280,2.0
8691370500,2.0
3644100095,2.0
3425079088,2.0
2581900235,2.0
3793500920,2.0
2472920780,2.0
6669070080,2.0
4340610080,2.0
2013800095,2.0
4030100005,2.0
7701960250,2.0
9323000010,2.0
3052700225,2.0
8851500050,2.0
4094800190,2.0
3905080250,2.0
922069169,2.0
5015000346,2.0
1310430130,2.0
1732801150,2.0
2391600950,2.0
13001991,2.0
1326059182,2.0
5126210280,2.0
5493110080,2.0
2560801222,2.0
2560801222,2.0
587800130,2.0
1137400420,2.0
3222059130,2.0
3971701990,2.0
808300470,2.0
8944460290,2.0
4139910170,2.0
1315300095,2.0
5093300280,2.0
2346800461,2.0
5468780020,2.0
619079016,2.0
3449800010,2.0
1231000500,2.0
104550660,2.0
1769600066,2.0
1626069253,2.0
1797500780,2.0
7614100080,2.0
809002705,2.0
7732410380,2.0
538000190,2.0
6147650170,2.0
3630030500,2.0
8944460170,2.0
871001980,2.0
6672920050,2.0
9542830480,2.0
6838000170,2.0
2767603165,2.0
1118001835,2.0
9828702335,2.0
8141200080,2.0
9407101850,2.0
9542830050,2.0
826000480,2.0
5026900235,2.0
1330850130,2.0
1726059134,2.0
1311030430,2.0
98020630,2.0
5422560660,2.0
6117502230,2.0
2402100675,2.0
1624059224,2.0
3811000250,2.0
8029520250,2.0
3521069142,2.0
646910020,2.0
1026069134,2.0
1442740010,2.0
1545801410,2.0
7806450050,2.0
9510970010,2.0
9560800290,2.0
1385100050,2.0
8021700725,2.0
3630180380,2.0
2782100280,2.0
1939110080,2.0
2194100050,2.0
3782760280,2.0
4320200020,2.0
2944500420,2.0
3616600231,2.0
6758700050,2.0
6300000213,2.0
6190500380,2.0
3295610080,2.0
2896400170,2.0
6744700427,2.0
1328310440,2.0
8651611980,2.0
1541700010,2.0
8165501700,2.0
7852000500,2.0
1622069127,2.0
2644300005,2.0
3211260290,2.0
3625500130,2.0
425069136,2.0
9406590010,2.0
2314300420,2.0
9542890010,2.0
6147650280,2.0
1525069134,2.0
3904901300,2.0
7548300425,2.0
4123830480,2.0
8567450080,2.0
5162100660,2.0
8699100321,2.0
8562750250,2.0
5088500170,2.0
3277801448,2.0
1656600280,2.0
5360200052,2.0
7234601025,2.0
8001470480,2.0
7199330130,2.0
5317100780,2.0
2597450250,2.0
2472920680,2.0
7436300170,2.0
1377800277,2.0
5608000190,2.0
3295450050,2.0
8961950050,2.0
9407150250,2.0
1402630190,2.0
2549000020,2.0
4137040250,2.0
3754500010,2.0
1525069088,2.0
6084600420,2.0
125059178,2.0
2131701410,2.0
3158500130,2.0
3395040920,2.0
8691390980,2.0
1180008370,2.0
9558020460,2.0
5637500094,2.0
98000130,2.0
6111400020,2.0
8029510010,2.0
2425069069,2.0
8029550020,2.0
7533800170,2.0
4139400630,2.0
9550201495,2.0
9808610190,2.0
7443000514,2.0
1823099056,2.0
6055000010,2.0
8649900440,2.0
7696630170,2.0
226039075,2.0
7575600430,2.0
3223039109,2.0
2162000190,2.0
5226500250,2.0
6388930170,2.0
2767704332,2.0
6699940250,2.0
6641020050,2.0
2310000440,2.0
984000130,2.0
8651200080,2.0
1329300480,2.0
1015000050,2.0
5104200470,2.0
455000190,2.0
4472000050,2.0
5350200425,2.0
9477940440,2.0
2754700095,2.0
1923099034,2.0
4305600250,2.0
5104450440,2.0
7560000050,2.0
7298900010,2.0
5318100840,2.0
2771101964,2.0
1560870470,2.0
1370801440,2.0
3797000290,2.0
9264030470,2.0
1786700080,2.0
5116000170,2.0
8682282210,2.0
8651611640,2.0
8946750020,2.0
1939130420,2.0
4139420430,2.0
1509500080,2.0
8078400020,2.0
9113200250,2.0
7212680080,2.0
5288200225,2.0
6664900470,2.0
7954300460,2.0
3026059368,2.0
3275910020,2.0
2229900020,2.0
7806450190,2.0
626400020,2.0
5416510920,2.0
4017050020,2.0
3982700250,2.0
7281300010,2.0
3396800280,2.0
7234600851,2.0
7548300170,2.0
1446300020,2.0
4385700425,2.0
7996720050,2.0
8691310840,2.0
4309700130,2.0
7569500010,2.0
9432900250,2.0
1725059252,2.0
4232400010,2.0
5468760050,2.0
2316800020,2.0
2767603890,2.0
7202271060,2.0
7852020080,2.0
8854000010,2.0
8564950280,2.0
7853230460,2.0
4137070440,2.0
2391602500,2.0
1853500290,2.0
2374200005,2.0
7420200050,2.0
8081900101,2.0
9510300130,2.0
8582010290,2.0
2791500020,2.0
3782760170,2.0
3066410080,2.0
1725059136,2.0
6647400250,2.0
8617000020,2.0
1193000190,2.0
7443000480,2.0
3422059249,2.0
5422420470,2.0
9522300010,2.0
3629910470,2.0
1509700050,2.0
284000095,2.0
7202330470,2.0
7853301660,2.0
9211010440,2.0
251100020,2.0
3395041206,2.0
224069169,2.0
3158500290,2.0
7189800095,2.0
7202270440,2.0
3501600114,2.0
9542830430,2.0
7922900460,2.0
5315100277,2.0
9485300010,2.0
1652500010,2.0
2541100010,2.0
7732410130,2.0
7889600285,2.0
8691310980,2.0
3025300250,2.0
3303860630,2.0
5466300130,2.0
4136900250,2.0
8682280170,2.0
7504110780,2.0
1445500010,2.0
7574910420,2.0
2115720130,2.0
9475960050,2.0
7527000020,2.0
4024100807,2.0
1552520010,2.0
1130000005,2.0
7397300170,2.0
7856570190,2.0
5104510010,2.0
2895550050,2.0
4142450480,2.0
5381000352,2.0
2474300050,2.0
7787110680,2.0
2887950020,2.0
8835210480,2.0
844000225,2.0
8078430480,2.0
3630020430,2.0
8961980290,2.0
9238430680,2.0
7338220280,2.0
7525530670,2.0
191100275,2.0
6852700279,2.0
5423600080,2.0
366000095,2.0
2895550280,2.0
293760050,2.0
7298040500,2.0
7802900224,2.0
3904910010,2.0
5700004040,2.0
3528000290,2.0
3303980470,2.0
6788200605,2.0
1644500050,2.0
2579500101,2.0
3876311650,2.0
7852170130,2.0
2663000345,2.0
6633900050,2.0
7202350010,2.0
8155850010,2.0
4136870020,2.0
9323600380,2.0
3262300920,2.0
2770604081,2.0
5101402618,2.0
9544200277,2.0
8929000250,2.0
4299000130,2.0
2592400250,2.0
8562750660,2.0
8635750980,2.0
2141310020,2.0
7852160080,2.0
7852010840,2.0
9238430660,2.0
1250200415,2.0
3303951150,2.0
1102000095,2.0
8724300010,2.0
3425059173,2.0
715010130,2.0
7504100920,2.0
5104520460,2.0
8857320130,2.0
1126059022,2.0
3052700460,2.0
5103300020,2.0
3885803044,2.0
7525530470,2.0
3905090130,2.0
4397650080,2.0
8078570460,2.0
6600490250,2.0
5606000255,2.0
1402700170,2.0
5366200460,2.0
8691390460,2.0
6633900170,2.0
205000050,2.0
8838900167,2.0
2025049028,2.0
1332700010,2.0
2768300655,2.0
5419000050,2.0
4060000170,2.0
1568100290,2.0
4137010010,2.0
7625701795,2.0
1221000562,2.0
3303850290,2.0
7856640460,2.0
9510920050,2.0
7950303530,2.0
5595900345,2.0
2591840050,2.0
1442300005,2.0
9406590250,2.0
7237300290,2.0
6147650430,2.0
2781270080,2.0
642500080,2.0
7603100095,2.0
7852130080,2.0
1657300280,2.0
9103000715,2.0
3630121060,2.0
1370800825,2.0
8635750950,2.0
3448900420,2.0
2113700005,2.0
8615800500,2.0
9106000005,2.0
806800420,2.0
8691300500,2.0
5561400470,2.0
9106000050,2.0
1626069102,2.0
3830700010,2.0
2607720440,2.0
930000470,2.0
7853220470,2.0
4139660430,2.0
1338800430,2.0
1338800491,2.0
7504020670,2.0
3528000470,2.0
323059316,2.0
6802200190,2.0
1773100430,2.0
6137610190,2.0
1568100387,2.0
629410190,2.0
6126600950,2.0
7853302140,2.0
9267200345,2.0
2895550190,2.0
6699930440,2.0
59500050,2.0
7701930050,2.0
200800480,2.0
7701990380,2.0
5608010420,2.0
9141100073,2.0
629400480,2.0
5104531700,2.0
7228500425,2.0
3332500095,2.0
3223039181,2.0
9264950420,2.0
5418650080,2.0
323089173,2.0
6821102358,2.0
8722100825,2.0
2877102330,2.0
546001060,2.0
2738600080,2.0
1310440950,2.0
7283900185,2.0
282500010,2.0
1036100130,2.0
1245000461,2.0
6802200280,2.0
4039800080,2.0
7212650950,2.0
357000005,2.0
5648600010,2.0
2818600010,2.0
629860010,2.0
646910480,2.0
868000415,2.0
1826049430,2.0
3630070280,2.0
8944460190,2.0
3630180470,2.0
7796450190,2.0
2564900020,2.0
2111010080,2.0
6669080020,2.0
6354000050,2.0
5561000190,2.0
8644300170,2.0
9523102660,2.0
1630700380,2.0
2742100250,2.0
5104540500,2.0
3022039071,2.0
9407100500,2.0
8035600290,2.0
6388930420,2.0
11200290,2.0
7853220670,2.0
3124089049,2.0
6646200280,2.0
7116500920,2.0
1068000255,2.0
1240700170,2.0
8651580660,2.0
825059178,2.0
8914100170,2.0
6654700250,2.0
3025300095,2.0
7511200190,2.0
8078410250,2.0
2798000020,2.0
4401200010,2.0
4441300170,2.0
6752510010,2.0
955000430,2.0
8691400080,2.0
7215721350,2.0
6371000020,2.0
7212651440,2.0
7197800020,2.0
525069127,2.0
2460900010,2.0
4315700275,2.0
1246700103,2.0
3797310010,2.0
3888100022,2.0
2725069108,2.0
6403500290,2.0
4233400280,2.0
1088800470,2.0
2025701060,2.0
6372000280,2.0
1424130050,2.0
1231000895,2.0
6752600050,2.0
3303990380,2.0
3365900462,2.0
4046710050,2.0
3754501060,2.0
3278602040,2.0
200500680,2.0
421079142,2.0
9346700280,2.0
293800680,2.0
3410600080,2.0
6448000010,2.0
1330900050,2.0
2810600022,2.0
7202360430,2.0
3880900170,2.0
926069142,2.0
8078460050,2.0
7151700585,2.0
1703050500,2.0
9194102188,2.0
2464400285,2.0
7427800080,2.0
40000669,2.0
8035650500,2.0
9839300285,2.0
3025059093,2.0
5561301150,2.0
1523550480,2.0
8083400066,2.0
3797710020,2.0
869700050,2.0
7202330280,2.0
7853210050,2.0
8161020050,2.0
8731983340,2.0
7871500280,2.0
1657310170,2.0
2525049259,2.0
8835700250,2.0
3904902630,2.0
1152700020,2.0
5608000080,2.0
2225039130,2.0
7504180130,2.0
3956100190,2.0
2346200050,2.0
8651710430,2.0
1150700130,2.0
3354400545,2.0
2260800170,2.0
1118500010,2.0
5636010280,2.0
2326059099,2.0
3574900170,2.0
291300010,2.0
8663310010,2.0
880000005,2.0
9406570290,2.0
5561000920,2.0
8651511060,2.0
9358001732,2.0
8820900029,2.0
6802200670,2.0
7852190630,2.0
3013300660,2.0
8011100095,2.0
1504800050,2.0
5351200280,2.0
7446500010,2.0
2676500080,2.0
3585900080,2.0
5126900321,2.0
6624030050,2.0
1873100050,2.0
9510910050,2.0
1137400050,2.0
3204800430,2.0
7202360670,2.0
731500170,2.0
1441600020,2.0
5581400080,2.0
9286100250,2.0
8581400345,2.0
4345300050,2.0
1370803180,2.0
2787250080,2.0
8656300345,2.0
3905100630,2.0
5215200050,2.0
4027700006,2.0
305010190,2.0
7212651100,2.0
6977000080,2.0
1023059430,2.0
3905090080,2.0
739820050,2.0
1336800185,2.0
1561910190,2.0
5415350480,2.0
1126059108,2.0
7559600430,2.0
3449820380,2.0
7569450480,2.0
7202340190,2.0
5450900010,2.0
2624079028,2.0
629410130,2.0
4139440480,2.0
4139440480,2.0
7214770020,2.0
7856560380,2.0
9202650130,2.0
8700100010,2.0
4045750010,2.0
8835210130,2.0
1338600225,2.0
1338800280,2.0
2770604082,2.0
5406500440,2.0
1235100328,2.0
4141010050,2.0
9510310280,2.0
725069102,2.0
8562901350,2.0
6806300980,2.0
8562740290,2.0
7454001405,2.0
952007141,2.0
5561300980,2.0
9348700480,2.0
3904950190,2.0
8078350280,2.0
2625079030,2.0
8956000460,2.0
7338402850,2.0
7215720420,2.0
3630020380,2.0
5126310470,2.0
8079010190,2.0
452002135,2.0
9238440020,2.0
3904920380,2.0
3630080430,2.0
8682262230,2.0
1924079090,2.0
1509500380,2.0
9809000010,2.0
3629830250,2.0
7852010950,2.0
2395710010,2.0
3630000130,2.0
5608030020,2.0
1890000275,2.0
7852000010,2.0
7852020670,2.0
4475000170,2.0
7202360170,2.0
2825079001,2.0
3905040780,2.0
2488200168,2.0
303800020,2.0
2481610050,2.0
7202330170,2.0
9430100020,2.0
2436700280,2.0
7525211410,2.0
7853302130,2.0
8691330130,2.0
9542801410,2.0
7202330190,2.0
4140930010,2.0
2724069169,2.0
5238800020,2.0
6821102385,2.0
3793500050,2.0
1890000225,2.0
952006728,2.0
3508100161,2.0
9414700020,2.0
2331300415,2.0
9269260420,2.0
3296900280,2.0
1825079005,2.0
6450303235,2.0
7853300020,2.0
2505500009,2.0
2597650660,2.0
7334600170,2.0
9558020840,2.0
2062600020,2.0
7660100309,2.0
9238440130,2.0
3630030010,2.0
1592000130,2.0
2744000010,2.0
4279600010,2.0
859000022,2.0
3625700010,2.0
1842390130,2.0
5466380050,2.0
2205700470,2.0
3629200020,2.0
6070800050,2.0
7202310010,2.0
2621760290,2.0
2464400280,2.0
3764650010,2.0
2600130190,2.0
7985100190,2.0
305010050,2.0
3761100257,2.0
1370802455,2.0
2592210290,2.0
1646501845,2.0
6392002635,2.0
7300410010,2.0
3326059238,2.0
3750606890,2.0
8030500010,2.0
3956100050,2.0
5292200010,2.0
4178310080,2.0
9477000080,2.0
3905100840,2.0
7885800290,2.0
9475710170,2.0
6885900415,2.0
1795910420,2.0
7135521680,2.0
3876590420,2.0
4358700164,2.0
7631800015,2.0
9348700450,2.0
2254502070,2.0
7785000230,2.0
2025701390,2.0
8691300900,2.0
5104510490,2.0
2537500040,2.0
3332500100,2.0
7625702616,2.0
326069164,2.0
9348700610,2.0
6705850300,2.0
3720800115,2.0
1824079052,2.0
7237500650,2.0
3100500065,2.0
7954300740,2.0
4046601460,2.0
6933600456,2.0
9357000650,2.0
6664900330,2.0
2738600220,2.0
1593000690,2.0
2310110230,2.0
8000200090,2.0
1247100035,2.0
7010700210,2.0
9523100026,2.0
3370000150,2.0
1853080540,2.0
1175001075,2.0
9406500600,2.0
2226069018,2.0
3904930730,2.0
4139440610,2.0
2481590090,2.0
1125069086,2.0
2902200076,2.0
3890600150,2.0
2141320230,2.0
8078430360,2.0
333100209,2.0
1785400770,2.0
2724079014,2.0
424049283,2.0
7851990230,2.0
7202330530,2.0
3905090230,2.0
6446200365,2.0
856001130,2.0
5014600210,2.0
2215900900,2.0
2025700740,2.0
2591730230,2.0
2215900930,2.0
7215730930,2.0
5201810110,2.0
8881900230,2.0
8651511250,2.0
7937900040,2.0
9264030040,2.0
9829200580,2.0
2929600035,2.0
3459410230,2.0
1018000276,2.0
1560870040,2.0
7576700150,2.0
5511600315,2.0
8824900120,2.0
6352600210,2.0
4278900110,2.0
7214790110,2.0
9358400150,2.0
1545802100,2.0
50300090,2.0
4139900210,2.0
9558010090,2.0
9320990120,2.0
1525039057,2.0
9285800180,2.0
1112000100,2.0
7010700936,2.0
9558010300,2.0
2329800110,2.0
3814800300,2.0
821049123,2.0
7852090820,2.0
7298050090,2.0
3754010040,2.0
8944320100,2.0
1646500365,2.0
4139450360,2.0
7960100120,2.0
7853220970,2.0
9406510040,2.0
7697850360,2.0
3024059057,2.0
9528105305,2.0
4137010590,2.0
8820902549,2.0
4379400490,2.0
7732410360,2.0
2122059198,2.0
1150000040,2.0
7504020610,2.0
7454001210,2.0
7110000068,2.0
4054500180,2.0
3262300555,2.0
1245003740,2.0
8651200040,2.0
1535204365,2.0
5468750040,2.0
3320000212,2.0
1670400068,2.0
1776230180,2.0
7853210180,2.0
2822069080,2.0
1235100371,2.0
3529000880,2.0
1560920450,2.0
9476700035,2.0
859000018,2.0
2436200436,2.0
2824069373,2.0
7575620120,2.0
1939100610,2.0
1310440590,2.0
2125410210,2.0
9545200180,2.0
2141500040,2.0
2798600120,2.0
3395040580,2.0
6137610620,2.0
9206950100,2.0
9542890100,2.0
4254000620,2.0
205000410,2.0
1438700040,2.0
1025049254,2.0
7203600745,2.0
1931300110,2.0
1332300110,2.0
6648760150,2.0
5364200620,2.0
1939130120,2.0
3840700757,2.0
8856970530,2.0
2571910100,2.0
5104511050,2.0
3810000843,2.0
4045700455,2.0
7701961220,2.0
7883603945,2.0
323089172,2.0
7015200900,2.0
7853220610,2.0
1561600056,2.0
6392002550,2.0
7805450040,2.0
5457800930,2.0
7708250040,2.0
4232903990,2.0
1797500985,2.0
2896400210,2.0
8691510150,2.0
2517000600,2.0
629810720,2.0
6648150040,2.0
6870000150,2.0
8901000543,2.0
3904921120,2.0
1545806960,2.0
3303990410,2.0
8077210230,2.0
2924079044,2.0
5535600110,2.0
1428900033,2.0
7812500180,2.0
7586200061,2.0
8691330910,2.0
9478501020,2.0
426069095,2.0
9834200555,2.0
8106100085,2.0
3831250150,2.0
7852020760,2.0
7574910450,2.0
5418500970,2.0
1825079086,2.0
2719100355,2.0
2517010120,2.0
2607730490,2.0
7011201333,2.0
5423600040,2.0
2424059119,2.0
3885808210,2.0
2475400120,2.0
4139660040,2.0
8946400100,2.0
624110110,2.0
522079015,2.0
3204300455,2.0
1930301015,2.0
9471200065,2.0
1762600090,2.0
6700390090,2.0
6064800730,2.0
3388300590,2.0
2025701080,2.0
4345000490,2.0
2771104010,2.0
1176001293,2.0
820079101,2.0
3330501975,2.0
2254501335,2.0
7504021510,2.0
7202290180,2.0
2557000540,2.0
9388100015,2.0
6305900300,2.0
7202340530,2.0
7849202296,2.0
255520150,2.0
2225039103,2.0
1473120730,2.0
1824079107,2.0
6600220090,2.0
9286000110,2.0
3342100995,2.0
1563100557,2.0
8029500360,2.0
7011201106,2.0
2623089141,2.0
1241500147,2.0
1524079188,2.0
9262800208,2.0
7203220300,2.0
4027701220,2.0
9376301110,2.0
7940710100,2.0
6072800246,2.0
1425039029,2.0
2472920740,2.0
1025049268,2.0
1853080730,2.0
7853310590,2.0
5611500100,2.0
3365900175,2.0
8159600360,2.0
9272202260,2.0
8562890590,2.0
2944500330,2.0
9558041130,2.0
647100096,2.0
