id,bedrooms,sqft_living,price,standard
255450410,3,2060,339989.0,low_standard
9521100301,2,820,339950.0,low_standard
3881900321,3,1050,339950.0,low_standard
4178500580,4,2200,339950.0,low_standard
4027701182,3,1320,339950.0,low_standard
797000256,3,1330,339950.0,low_standard
9485940330,3,2390,339950.0,low_standard
9320990140,3,1730,339950.0,low_standard
9542830540,4,2150,339950.0,low_standard
2459500210,3,1630,339950.0,low_standard
4059400265,5,1890,339950.0,low_standard
5306100240,3,1340,339950.0,low_standard
7230900120,3,2140,339950.0,low_standard
2569500210,0,2290,339950.0,low_standard
1330290160,4,2260,339950.0,low_standard
2023049372,4,2670,339950.0,low_standard
8650100120,5,2990,339950.0,low_standard
3330500920,2,800,339950.0,low_standard
3268000040,3,1200,339900.0,low_standard
7749500070,4,2600,339900.0,low_standard
8097000380,3,2420,339900.0,low_standard
1862700290,4,2340,339900.0,low_standard
1598600320,4,1570,339900.0,low_standard
7849202296,3,1470,339900.0,low_standard
1736100090,3,1040,339888.0,low_standard
4302200415,4,1440,339888.0,low_standard
9406550060,4,1930,339500.0,low_standard
3575302880,3,970,339300.0,low_standard
2645500021,3,1590,339275.0,low_standard
7137950720,4,2350,339100.0,low_standard
3782100145,3,1080,339000.0,low_standard
5347200070,3,1150,339000.0,low_standard
7853210050,3,1450,339000.0,low_standard
2473380920,5,1720,339000.0,low_standard
2622059138,3,1740,339000.0,low_standard
8645530060,3,2090,339000.0,low_standard
5416100110,4,2840,339000.0,low_standard
1953400570,3,1979,339000.0,low_standard
9842300540,3,1100,339000.0,low_standard
1708400370,2,950,339000.0,low_standard
3826500290,3,1970,339000.0,low_standard
9264950660,3,2350,339000.0,low_standard
9282800075,4,1740,339000.0,low_standard
7972600670,4,2470,339000.0,low_standard
5104510240,4,1830,339000.0,low_standard
203900610,3,1150,339000.0,low_standard
7967650010,4,2900,339000.0,low_standard
1678400105,4,2390,339000.0,low_standard
1217000270,3,1320,338995.0,low_standard
3222069151,3,1610,338950.0,low_standard
603001020,3,1180,338900.0,low_standard
5104510270,4,1830,338900.0,low_standard
2161400060,3,1936,338900.0,low_standard
2895800380,4,1800,338800.0,low_standard
1454100010,2,720,338500.0,low_standard
5419000050,4,2717,338500.0,low_standard
8562780530,2,1150,338500.0,low_standard
7436050170,4,2390,338500.0,low_standard
2617370090,3,2130,338500.0,low_standard
8902000201,3,1333,338500.0,low_standard
9432900070,4,2700,338150.0,low_standard
6699930550,3,2470,338000.0,low_standard
8956500020,3,1590,338000.0,low_standard
9407001830,5,1860,338000.0,low_standard
2816900030,3,2400,338000.0,low_standard
7237300290,5,2400,338000.0,low_standard
7250000065,3,2440,338000.0,low_standard
7305300090,4,1530,338000.0,low_standard
5550300205,2,690,338000.0,low_standard
6163900333,3,1250,338000.0,low_standard
1529300135,2,750,338000.0,low_standard
2624049050,2,1470,338000.0,low_standard
3291800710,4,2090,338000.0,low_standard
5589900400,4,1790,338000.0,low_standard
8165500780,3,1690,338000.0,low_standard
3260810110,4,2370,338000.0,low_standard
767000159,3,1500,337900.0,low_standard
8692800025,5,1700,337500.0,low_standard
538000390,5,2070,337500.0,low_standard
7399300780,3,1530,337500.0,low_standard
1760650900,4,2330,337500.0,low_standard
7883605915,3,1020,337500.0,low_standard
5014000225,2,1300,337500.0,low_standard
7893207510,3,1350,337500.0,low_standard
9526500080,4,1590,337000.0,low_standard
5095400760,3,1310,337000.0,low_standard
3918400013,3,1460,337000.0,low_standard
6414100133,3,1070,337000.0,low_standard
421069081,3,2235,337000.0,low_standard
1568100290,4,2240,337000.0,low_standard
9238440130,4,2230,337000.0,low_standard
3013300895,2,1010,337000.0,low_standard
7849202231,3,1470,337000.0,low_standard
7883603750,3,1400,337000.0,low_standard
7885800290,4,3200,337000.0,low_standard
9406530090,4,2470,337000.0,low_standard
2881700231,3,1440,337000.0,low_standard
2621750340,3,1690,337000.0,low_standard
6699930360,4,2610,337000.0,low_standard
6669020640,3,2310,336950.0,low_standard
8165500790,3,1690,336900.0,low_standard
4047200655,3,1780,336900.0,low_standard
3971700510,5,1830,336800.0,low_standard
8562780180,2,1170,336750.0,low_standard
2414600255,4,1720,336750.0,low_standard
9406521150,3,1654,336600.0,low_standard
2645500013,3,1480,336500.0,low_standard
8835210480,3,1420,336500.0,low_standard
7461420230,4,1760,336500.0,low_standard
1722059021,3,1830,336500.0,low_standard
6679000960,4,2500,336500.0,low_standard
7663700551,3,1060,336000.0,low_standard
4327600010,3,1790,336000.0,low_standard
7212650950,4,2530,336000.0,low_standard
1310900610,4,2210,336000.0,low_standard
7548300425,1,1160,336000.0,low_standard
8944320280,3,2110,336000.0,low_standard
4137010240,3,2820,336000.0,low_standard
414100280,2,1180,336000.0,low_standard
7891600590,3,1240,336000.0,low_standard
8113101000,4,1780,336000.0,low_standard
2473000470,3,2760,336000.0,low_standard
9267200062,3,1260,336000.0,low_standard
2895600680,2,800,335950.0,low_standard
7568700260,2,1120,335900.0,low_standard
301401630,4,2475,335900.0,low_standard
2976800360,3,2400,335750.0,low_standard
4124000320,3,1800,335620.0,low_standard
3845100140,3,2538,335606.0,low_standard
1402100070,5,2240,335500.0,low_standard
8821900155,3,1370,335500.0,low_standard
526059259,3,1260,335500.0,low_standard
5651010320,2,1380,335000.0,low_standard
1771100030,3,1120,335000.0,low_standard
3869900162,2,1030,335000.0,low_standard
1402900460,4,2190,335000.0,low_standard
7968200090,4,2210,335000.0,low_standard
6056111430,2,1270,335000.0,low_standard
1829700050,2,1440,335000.0,low_standard
4364200015,2,1170,335000.0,low_standard
1839900080,3,950,335000.0,low_standard
123039346,3,1260,335000.0,low_standard
8165501540,2,1420,335000.0,low_standard
9558020610,3,1940,335000.0,low_standard
2789000120,2,1800,335000.0,low_standard
597000566,3,1340,335000.0,low_standard
4166600610,3,1410,335000.0,low_standard
1821069072,3,2240,335000.0,low_standard
3830200140,3,2010,335000.0,low_standard
2810600022,2,1060,335000.0,low_standard
8594400110,3,1900,335000.0,low_standard
258100040,3,1490,335000.0,low_standard
9264901490,4,3220,335000.0,low_standard
9264950600,3,2031,335000.0,low_standard
4046500180,3,1730,335000.0,low_standard
3764800510,3,1400,335000.0,low_standard
3331001765,3,2130,335000.0,low_standard
192450180,3,1140,335000.0,low_standard
641900050,4,2160,335000.0,low_standard
1898200030,4,2240,335000.0,low_standard
8562780490,3,1150,335000.0,low_standard
2122059198,4,2370,335000.0,low_standard
4310702787,3,1430,335000.0,low_standard
6145600780,2,1510,335000.0,low_standard
3949600090,3,980,335000.0,low_standard
5089700720,4,2400,335000.0,low_standard
3824100020,3,1510,335000.0,low_standard
7518503065,1,720,335000.0,low_standard
4202400078,2,1410,335000.0,low_standard
7849201020,4,1950,335000.0,low_standard
7525100520,2,1350,335000.0,low_standard
9358001422,3,1090,335000.0,low_standard
4189800050,3,1060,335000.0,low_standard
1138020020,3,990,335000.0,low_standard
1463400047,4,1910,335000.0,low_standard
4476400275,3,2100,335000.0,low_standard
6669240130,3,2588,335000.0,low_standard
726049202,3,1020,335000.0,low_standard
748000145,2,1070,335000.0,low_standard
5616000030,4,1980,335000.0,low_standard
2619950490,3,1530,335000.0,low_standard
4302200625,3,1790,335000.0,low_standard
8035600590,3,2850,335000.0,low_standard
3343901242,3,1900,335000.0,low_standard
844000375,4,3160,335000.0,low_standard
7237300090,5,2400,335000.0,low_standard
4123800330,3,1870,335000.0,low_standard
723049301,2,1660,335000.0,low_standard
603000150,3,2040,335000.0,low_standard
1180500070,4,2330,335000.0,low_standard
7813500040,4,1900,335000.0,low_standard
705730280,3,1740,335000.0,low_standard
1431600180,5,2660,335000.0,low_standard
4364700990,3,1030,335000.0,low_standard
8108600464,3,2150,335000.0,low_standard
2548100180,3,1570,335000.0,low_standard
414100630,3,1380,335000.0,low_standard
3904100106,3,2320,335000.0,low_standard
2202500255,3,1210,335000.0,low_standard
1471701170,4,2030,335000.0,low_standard
7338402690,6,2020,335000.0,low_standard
7549802600,4,1480,335000.0,low_standard
1775930010,3,1990,335000.0,low_standard
8097000170,3,2260,335000.0,low_standard
5162100660,4,2520,335000.0,low_standard
3260800030,3,2440,335000.0,low_standard
1623049241,3,2390,335000.0,low_standard
4302700445,4,1670,335000.0,low_standard
2482410130,3,2430,335000.0,low_standard
619079061,4,2030,335000.0,low_standard
3751606785,3,2060,335000.0,low_standard
2780900220,2,1420,335000.0,low_standard
5104520610,4,1830,335000.0,low_standard
821049149,4,2000,335000.0,low_standard
1329300300,4,2154,335000.0,low_standard
3501600185,3,1270,335000.0,low_standard
3336000170,4,1480,335000.0,low_standard
1328340540,4,1750,335000.0,low_standard
3624039150,3,1170,335000.0,low_standard
2856101845,2,1000,335000.0,low_standard
6385800030,4,2100,335000.0,low_standard
7893202340,4,2280,335000.0,low_standard
8807810090,3,1350,335000.0,low_standard
7802900380,2,1360,335000.0,low_standard
1842000140,3,1570,335000.0,low_standard
1864940180,4,2610,335000.0,low_standard
1246700152,3,1560,335000.0,low_standard
705700140,3,1700,335000.0,low_standard
943100683,3,1580,335000.0,low_standard
2460700030,4,2540,335000.0,low_standard
8656300345,3,1650,334999.0,low_standard
7857000716,2,1800,334998.0,low_standard
7694200070,4,2220,334990.0,low_standard
9558020890,3,1620,334950.0,low_standard
7212650990,4,2410,334950.0,low_standard
6031400092,5,2230,334950.0,low_standard
5169700022,3,1880,334950.0,low_standard
2621750110,4,2190,334950.0,low_standard
1841500050,4,1700,334950.0,low_standard
8562780160,2,1240,334950.0,low_standard
538000190,4,2230,334950.0,low_standard
6021503708,2,980,334900.0,low_standard
8113101070,4,2180,334900.0,low_standard
1402970070,3,1769,334888.0,low_standard
6365900065,2,870,334850.0,low_standard
1326039039,2,880,334550.0,low_standard
8944320100,3,1990,334500.0,low_standard
6672500040,3,1700,334500.0,low_standard
5393600509,2,830,334500.0,low_standard
782700120,3,1410,334200.0,low_standard
3755200220,4,1650,334009.0,low_standard
8091411100,3,2000,334000.0,low_standard
3374300070,4,1150,334000.0,low_standard
3333000655,2,890,334000.0,low_standard
2391602350,1,670,334000.0,low_standard
2783100050,3,1400,334000.0,low_standard
3379200100,4,2210,334000.0,low_standard
7461400400,5,2590,334000.0,low_standard
7300400170,4,2310,334000.0,low_standard
3426049124,2,1680,334000.0,low_standard
2968801085,4,1680,334000.0,low_standard
6821102385,2,900,334000.0,low_standard
1326069191,3,1840,334000.0,low_standard
9188200570,5,1980,333800.0,low_standard
3585220070,3,1300,333760.0,low_standard
3832050570,3,2230,333700.0,low_standard
3775300030,3,1220,333500.0,low_standard
1591600527,3,2230,333500.0,low_standard
7830800473,3,2196,333500.0,low_standard
1357300240,3,1320,333500.0,low_standard
1085622890,4,2250,333490.0,low_standard
88000173,4,2750,333000.0,low_standard
2799800180,4,2690,333000.0,low_standard
2473411130,4,2100,333000.0,low_standard
100300500,3,1520,333000.0,low_standard
2473001210,4,1880,333000.0,low_standard
7299601410,4,2623,333000.0,low_standard
8151600663,3,1250,333000.0,low_standard
4364700595,3,1050,333000.0,low_standard
7502700060,3,1260,333000.0,low_standard
7212660640,4,2400,333000.0,low_standard
534000080,2,720,333000.0,low_standard
4006000509,3,1620,333000.0,low_standard
2202500135,5,1240,333000.0,low_standard
2739200160,4,1910,333000.0,low_standard
2621760360,4,2100,333000.0,low_standard
1498302783,4,1580,333000.0,low_standard
4319200820,3,950,333000.0,low_standard
1771100130,3,1190,332900.0,low_standard
6840701610,2,1050,332888.0,low_standard
2475200290,2,1710,332544.0,low_standard
538000250,4,2220,332500.0,low_standard
4427100030,3,1500,332500.0,low_standard
7129303240,3,1600,332500.0,low_standard
9834201100,4,1440,332500.0,low_standard
5006000035,4,1670,332500.0,low_standard
8856960260,3,1800,332500.0,low_standard
7771300155,3,1030,332500.0,low_standard
2924079034,3,2580,332220.0,low_standard
4136870020,5,2660,332100.0,low_standard
1079350090,3,1530,332000.0,low_standard
1920079062,5,2420,332000.0,low_standard
1760650500,4,2300,332000.0,low_standard
323089159,3,1340,332000.0,low_standard
3679401110,2,1000,332000.0,low_standard
1402950550,4,2470,332000.0,low_standard
8645510230,3,2270,332000.0,low_standard
7351000160,3,2120,332000.0,low_standard
6654700240,4,1980,332000.0,low_standard
1899400365,3,1510,332000.0,low_standard
5016000315,1,960,332000.0,low_standard
2004100075,2,1150,332000.0,low_standard
2909310100,4,2380,332000.0,low_standard
4137010530,4,2530,331950.0,low_standard
5127001600,4,1820,331500.0,low_standard
8648100200,4,2050,331500.0,low_standard
2205500030,4,1700,331500.0,low_standard
2131200925,3,1660,331292.0,low_standard
3751600784,4,2240,331210.0,low_standard
9250900095,2,1480,331000.0,low_standard
4235400186,3,1080,331000.0,low_standard
2525500260,3,1300,331000.0,low_standard
6431000748,3,1290,331000.0,low_standard
8562780280,2,1240,331000.0,low_standard
9414700020,4,2483,331000.0,low_standard
6064800730,3,1630,330950.0,low_standard
255550070,4,1930,330675.0,low_standard
461002551,1,580,330600.0,low_standard
1328340630,3,1440,330490.0,low_standard
6675500112,3,960,330000.0,low_standard
7796450340,4,2980,330000.0,low_standard
6064800060,3,1960,330000.0,low_standard
7857001560,3,1850,330000.0,low_standard
3222079120,2,1160,330000.0,low_standard
1443300140,3,2300,330000.0,low_standard
1771000970,3,1160,330000.0,low_standard
5634500392,3,2420,330000.0,low_standard
6163901283,4,1890,330000.0,low_standard
7129304085,3,2220,330000.0,low_standard
1926059094,3,1340,330000.0,low_standard
6672920150,3,1500,330000.0,low_standard
1126049105,4,1360,330000.0,low_standard
2426049079,3,1060,330000.0,low_standard
9264920620,4,2440,330000.0,low_standard
7905380080,5,2620,330000.0,low_standard
192460060,3,1510,330000.0,low_standard
8113101233,3,2140,330000.0,low_standard
2944500330,4,2510,330000.0,low_standard
9540100060,3,1590,330000.0,low_standard
3797300110,3,2500,330000.0,low_standard
7129800063,5,2390,330000.0,low_standard
4391600065,2,520,330000.0,low_standard
952006728,3,1070,330000.0,low_standard
8807300130,3,910,330000.0,low_standard
732000160,2,790,330000.0,low_standard
1402600040,4,2430,330000.0,low_standard
2354300915,2,720,330000.0,low_standard
5381000352,4,2380,330000.0,low_standard
6821102352,2,880,330000.0,low_standard
869700350,2,1310,330000.0,low_standard
9578140360,3,2238,330000.0,low_standard
9158100075,2,1350,330000.0,low_standard
3971700940,3,1430,330000.0,low_standard
8029500360,3,2370,330000.0,low_standard
6706000040,4,2000,330000.0,low_standard
2517000260,4,3150,330000.0,low_standard
4047200695,3,1600,330000.0,low_standard
3649100320,2,1220,330000.0,low_standard
7625701935,2,700,330000.0,low_standard
6056100295,2,1240,330000.0,low_standard
1723049624,5,2100,330000.0,low_standard
9485700136,3,1140,330000.0,low_standard
2597670470,4,2080,330000.0,low_standard
100300530,3,1520,330000.0,low_standard
2111010080,3,3040,330000.0,low_standard
9238450330,3,1070,330000.0,low_standard
9834200925,3,1340,330000.0,low_standard
826079094,3,1400,330000.0,low_standard
8856960540,3,1860,330000.0,low_standard
1081300390,3,2020,330000.0,low_standard
7282300125,3,980,330000.0,low_standard
7016310030,4,2180,330000.0,low_standard
3224069026,3,1180,330000.0,low_standard
3764800250,4,1180,330000.0,low_standard
6669020500,4,2440,330000.0,low_standard
2215450100,4,2240,330000.0,low_standard
4223400050,2,1440,330000.0,low_standard
859000022,3,1740,330000.0,low_standard
4058801240,3,1620,330000.0,low_standard
9558010230,4,1940,330000.0,low_standard
5502700005,6,3040,330000.0,low_standard
1683900040,3,1440,330000.0,low_standard
3083000365,4,1170,330000.0,low_standard
2538410140,5,2600,330000.0,low_standard
3521069051,4,2380,330000.0,low_standard
3395040440,3,1660,330000.0,low_standard
4197400043,3,1690,330000.0,low_standard
2551500220,3,1040,330000.0,low_standard
2481200140,3,1320,330000.0,low_standard
7844200050,5,2000,330000.0,low_standard
1284000010,4,1550,330000.0,low_standard
1771110720,3,1250,330000.0,low_standard
6381500110,3,1160,330000.0,low_standard
587800130,3,1990,330000.0,low_standard
5468780020,4,2210,330000.0,low_standard
5680000545,4,1750,330000.0,low_standard
5415000240,4,1520,330000.0,low_standard
6061400160,4,1790,330000.0,low_standard
3124049196,4,2500,330000.0,low_standard
3820350050,4,1820,330000.0,low_standard
6181430280,5,3597,330000.0,low_standard
2473350470,3,1440,330000.0,low_standard
1623049174,4,1920,330000.0,low_standard
4397000500,4,2340,330000.0,low_standard
6139100076,4,1820,330000.0,low_standard
2548100140,4,1250,330000.0,low_standard
3330501545,2,950,330000.0,low_standard
7225000140,4,1100,330000.0,low_standard
4039400430,3,1170,330000.0,low_standard
1075100050,3,1570,330000.0,low_standard
3438500781,6,2120,330000.0,low_standard
1922059396,3,2410,330000.0,low_standard
3226049134,2,800,330000.0,low_standard
7399000360,4,1720,330000.0,low_standard
3438501862,3,1450,330000.0,low_standard
2473100450,4,1590,330000.0,low_standard
4364700105,3,1030,330000.0,low_standard
2468800040,3,2060,330000.0,low_standard
9828200525,1,860,330000.0,low_standard
623049315,3,1680,330000.0,low_standard
8860500300,3,1870,330000.0,low_standard
3300700480,2,880,330000.0,low_standard
2991000220,4,2310,330000.0,low_standard
7905200230,3,2170,330000.0,low_standard
3679400503,3,1300,330000.0,low_standard
8029500180,3,2210,330000.0,low_standard
2744600040,3,1430,330000.0,low_standard
6181430800,4,3504,330000.0,low_standard
847100078,3,1850,330000.0,low_standard
723049274,3,1250,330000.0,low_standard
7100000135,2,860,330000.0,low_standard
3343901340,3,1460,330000.0,low_standard
1875500040,3,2040,330000.0,low_standard
3624079067,2,1550,330000.0,low_standard
1389310130,3,1676,330000.0,low_standard
4027700930,5,2100,330000.0,low_standard
163000010,4,2105,330000.0,low_standard
2113700025,2,1129,330000.0,low_standard
3432500200,3,1150,329999.0,low_standard
3421069120,3,3360,329999.0,low_standard
9264450550,4,2303,329995.0,low_standard
9432900250,4,2420,329990.0,low_standard
3558000120,4,2120,329950.0,low_standard
6126500060,3,2080,329950.0,low_standard
8078550190,3,2070,329950.0,low_standard
723059073,4,2050,329950.0,low_standard
5095600360,3,1360,329950.0,low_standard
7137800310,4,2300,329950.0,low_standard
8898700960,3,1820,329950.0,low_standard
223039254,2,900,329950.0,low_standard
9578140180,3,2456,329950.0,low_standard
3558000170,4,1920,329950.0,low_standard
408100050,4,1360,329950.0,low_standard
7660100238,3,1300,329950.0,low_standard
8562780290,2,1260,329950.0,low_standard
6450304130,2,1140,329950.0,low_standard
1328330780,3,1000,329950.0,low_standard
1214000080,3,1750,329950.0,low_standard
2473411240,4,1740,329950.0,low_standard
4137000540,4,2140,329950.0,low_standard
8910500150,3,1460,329932.0,low_standard
6632900405,3,1420,329922.0,low_standard
7299601460,3,2242,329900.0,low_standard
7604400150,3,1380,329900.0,low_standard
2589300065,3,1670,329900.0,low_standard
6021503706,2,980,329900.0,low_standard
301401610,4,2475,329900.0,low_standard
2310110230,3,2170,329900.0,low_standard
4136870110,4,2080,329800.0,low_standard
7694200380,3,1730,329780.0,low_standard
3023039066,3,1810,329500.0,low_standard
6450302900,3,1080,329500.0,low_standard
3782400190,3,1500,329500.0,low_standard
8856950070,4,1820,329500.0,low_standard
274100090,5,3290,329500.0,low_standard
221049191,3,2120,329500.0,low_standard
5393600507,2,830,329445.0,low_standard
534000075,2,720,329350.0,low_standard
6145600955,4,1120,329000.0,low_standard
3450300020,4,1850,329000.0,low_standard
4137070440,5,2570,329000.0,low_standard
2608300035,3,1600,329000.0,low_standard
8731980680,3,1920,329000.0,low_standard
8911000445,2,940,329000.0,low_standard
3814700200,3,2450,329000.0,low_standard
3876810170,3,900,329000.0,low_standard
6021503705,2,980,329000.0,low_standard
722039087,2,990,329000.0,low_standard
1328300820,3,1980,329000.0,low_standard
3878900525,3,1200,329000.0,low_standard
9407100730,3,1230,329000.0,low_standard
3438501452,4,1600,329000.0,low_standard
7575620640,3,1840,329000.0,low_standard
1152700090,4,2650,329000.0,low_standard
254000735,3,1140,329000.0,low_standard
6163901061,4,1190,329000.0,low_standard
2817800100,4,2550,328950.0,low_standard
5468750060,4,2290,328500.0,low_standard
5466000030,3,1950,328500.0,low_standard
1453600681,3,1390,328500.0,low_standard
7694200430,3,1730,328423.0,low_standard
7571200110,2,700,328000.0,low_standard
7300400580,4,2370,328000.0,low_standard
2525000510,3,1470,328000.0,low_standard
7299600700,3,2242,328000.0,low_standard
8165500110,2,1550,328000.0,low_standard
7972600450,4,1930,328000.0,low_standard
8091670070,4,1850,328000.0,low_standard
7771300035,4,1360,328000.0,low_standard
5054800110,5,2240,328000.0,low_standard
1062100095,3,890,328000.0,low_standard
2333230270,4,1990,328000.0,low_standard
7893800335,4,3380,328000.0,low_standard
705700390,3,2020,328000.0,low_standard
1328330290,4,1990,328000.0,low_standard
8961950410,3,2250,328000.0,low_standard
782700150,3,1440,328000.0,low_standard
5424100030,3,2329,327555.0,low_standard
722059233,3,2090,327500.0,low_standard
2473370050,4,1650,327500.0,low_standard
2473480520,3,1770,327500.0,low_standard
1220000371,3,1820,327500.0,low_standard
3500100015,2,830,327500.0,low_standard
3333002440,3,1070,327500.0,low_standard
1310910290,4,2240,327500.0,low_standard
2474400250,3,2310,327500.0,low_standard
7346600092,2,1440,327200.0,low_standard
6163901271,2,1070,327000.0,low_standard
1520069052,3,1510,327000.0,low_standard
621069039,4,1620,327000.0,low_standard
7231501610,4,1620,327000.0,low_standard
4136890260,5,2400,327000.0,low_standard
1328320760,3,1810,327000.0,low_standard
2423039122,4,1900,327000.0,low_standard
1624049275,4,1630,327000.0,low_standard
3342102220,4,1840,327000.0,low_standard
3277800823,2,1490,327000.0,low_standard
173000036,3,1370,327000.0,low_standard
638100073,3,1320,327000.0,low_standard
1760650880,4,2110,327000.0,low_standard
6632300040,2,1140,327000.0,low_standard
8856970530,3,1860,326995.0,low_standard
255450400,3,2060,326989.0,low_standard
3157600615,3,1060,326500.0,low_standard
3876810140,3,1810,326500.0,low_standard
395300650,3,1060,326250.0,low_standard
203900380,3,1300,326188.0,low_standard
6380500135,2,880,326100.0,low_standard
9238450210,3,1030,326000.0,low_standard
4058802335,4,2290,326000.0,low_standard
3323059027,3,1720,326000.0,low_standard
8902500118,3,1782,326000.0,low_standard
4310702759,2,1030,326000.0,low_standard
255550100,3,1930,326000.0,low_standard
3422059257,5,2166,326000.0,low_standard
6888900060,6,2580,326000.0,low_standard
823059185,6,1880,326000.0,low_standard
1823049202,6,1930,326000.0,low_standard
7568700525,2,1210,326000.0,low_standard
9264930400,3,2040,325900.0,low_standard
5468780250,4,2320,325900.0,low_standard
9324800025,3,1540,325500.0,low_standard
8899000430,4,2290,325500.0,low_standard
7523850150,4,2130,325250.0,low_standard
4410600100,4,1400,325088.0,low_standard
1523300140,1,730,325000.0,low_standard
8562780090,2,1230,325000.0,low_standard
832700240,3,1270,325000.0,low_standard
8562780540,2,1150,325000.0,low_standard
3432500210,2,1130,325000.0,low_standard
1615900020,6,2780,325000.0,low_standard
984220330,4,1820,325000.0,low_standard
4058000010,4,1470,325000.0,low_standard
8562780110,2,1230,325000.0,low_standard
1568100730,2,1040,325000.0,low_standard
1133000694,4,1670,325000.0,low_standard
323049176,3,2180,325000.0,low_standard
3811300090,3,1810,325000.0,low_standard
2695600005,2,840,325000.0,low_standard
3763300005,4,1870,325000.0,low_standard
3797710020,4,1770,325000.0,low_standard
1559900110,3,1440,325000.0,low_standard
9266700845,2,830,325000.0,low_standard
1498301168,2,1050,325000.0,low_standard
2424039029,3,1330,325000.0,low_standard
4046700300,3,1670,325000.0,low_standard
2309710150,4,2800,325000.0,low_standard
6371500120,2,960,325000.0,low_standard
4475000180,3,1570,325000.0,low_standard
1223049150,2,1670,325000.0,low_standard
6170900190,2,750,325000.0,low_standard
2492201005,2,810,325000.0,low_standard
726049131,3,1750,325000.0,low_standard
5490700035,4,1870,325000.0,low_standard
8822900122,3,1330,325000.0,low_standard
7227800180,5,1730,325000.0,low_standard
3308010040,4,2130,325000.0,low_standard
1624049228,4,2410,325000.0,low_standard
8035650500,4,2160,325000.0,low_standard
1523300157,2,1020,325000.0,low_standard
123039128,4,1400,325000.0,low_standard
6145600900,2,1170,325000.0,low_standard
6082400152,3,1890,325000.0,low_standard
7195800009,6,2650,325000.0,low_standard
7399200240,4,1870,325000.0,low_standard
8835200160,2,970,325000.0,low_standard
1524800005,2,1400,325000.0,low_standard
9485300560,4,2110,325000.0,low_standard
1139000072,2,1180,325000.0,low_standard
3768000030,3,1010,325000.0,low_standard
3432500310,3,850,325000.0,low_standard
5467910190,3,1780,325000.0,low_standard
6413600192,2,940,325000.0,low_standard
705730280,3,1740,325000.0,low_standard
1922059282,3,2220,325000.0,low_standard
7885801460,4,2260,325000.0,low_standard
37000435,2,1130,325000.0,low_standard
1120069036,3,1570,325000.0,low_standard
1518000080,3,1570,325000.0,low_standard
5379804393,4,1960,325000.0,low_standard
3330500335,2,1010,325000.0,low_standard
8944460030,4,2963,325000.0,low_standard
1099900030,5,2400,325000.0,low_standard
3294700320,2,1070,325000.0,low_standard
5437600140,4,2240,325000.0,low_standard
421079105,3,1480,325000.0,low_standard
8937500020,3,2420,325000.0,low_standard
6052400975,3,1590,325000.0,low_standard
4345000510,3,1800,325000.0,low_standard
1049000060,3,1260,325000.0,low_standard
3438500168,3,1060,325000.0,low_standard
3172600031,3,1590,325000.0,low_standard
526059103,2,990,325000.0,low_standard
2473381150,3,2200,325000.0,low_standard
1402950450,4,2040,325000.0,low_standard
7203000200,3,1890,325000.0,low_standard
8732750100,4,2630,325000.0,low_standard
7129302235,3,2080,325000.0,low_standard
3260800190,3,2000,325000.0,low_standard
7857000861,4,1530,325000.0,low_standard
3256400060,4,2090,325000.0,low_standard
8122101440,2,800,325000.0,low_standard
1079600270,3,1840,325000.0,low_standard
3410600335,3,2250,325000.0,low_standard
3755000310,3,1160,325000.0,low_standard
2473250400,4,1780,325000.0,low_standard
1771110070,3,1300,325000.0,low_standard
2130200160,3,1350,325000.0,low_standard
1223089016,3,2450,325000.0,low_standard
6411600069,3,990,325000.0,low_standard
1703900155,2,790,325000.0,low_standard
1895450230,3,2260,325000.0,low_standard
5104450720,4,2280,325000.0,low_standard
7203600550,2,1060,325000.0,low_standard
1771000540,3,1160,325000.0,low_standard
2095500040,3,2070,325000.0,low_standard
3876100080,3,1600,325000.0,low_standard
3226200105,3,1920,325000.0,low_standard
5438000280,3,2920,325000.0,low_standard
7972601235,4,2460,325000.0,low_standard
3438500714,4,1890,325000.0,low_standard
3216900080,3,1880,325000.0,low_standard
254000175,2,1050,325000.0,low_standard
3226049184,2,1060,325000.0,low_standard
2009003136,1,1220,325000.0,low_standard
8899210610,3,2330,325000.0,low_standard
2946002914,3,2300,325000.0,low_standard
798000337,4,1950,325000.0,low_standard
5145100180,3,1150,325000.0,low_standard
2621760350,4,1850,325000.0,low_standard
3121059033,3,1490,325000.0,low_standard
2026049124,3,1352,325000.0,low_standard
114101500,4,1370,325000.0,low_standard
2132200230,3,1320,325000.0,low_standard
7212650510,4,1830,325000.0,low_standard
5003600080,4,2200,325000.0,low_standard
2517100490,3,2550,325000.0,low_standard
7843500080,3,2130,325000.0,low_standard
390100060,3,1040,325000.0,low_standard
2473450870,3,2480,325000.0,low_standard
2678100005,2,1120,325000.0,low_standard
3529200190,3,2220,325000.0,low_standard
6675500133,2,900,325000.0,low_standard
7663700531,2,620,325000.0,low_standard
7547300120,2,1080,325000.0,low_standard
9540100025,3,1410,325000.0,low_standard
1703400585,3,2330,325000.0,low_standard
9264960340,4,2610,325000.0,low_standard
7334501250,3,1870,325000.0,low_standard
2025800080,3,2120,325000.0,low_standard
5589300585,3,1050,325000.0,low_standard
4047200265,2,1100,325000.0,low_standard
538000440,3,1580,325000.0,low_standard
6145602355,4,1640,325000.0,low_standard
1518000290,3,1580,325000.0,low_standard
4307340490,4,1960,325000.0,low_standard
